INFO:root:
Started

INFO:root:Batch 232, Batch Loss 1.095631

INFO:root:Batch 233, Batch Loss 2.535708

INFO:root:Batch 234, Batch Loss 0.602052

INFO:root:Batch 235, Batch Loss 0.170221

INFO:root:Batch 236, Batch Loss 1.513323

INFO:root:Batch 237, Batch Loss 0.314850

INFO:root:Batch 238, Batch Loss 0.414979

INFO:root:Batch 239, Batch Loss 0.223767

INFO:root:Batch 240, Batch Loss 0.949180

INFO:root:Batch 241, Batch Loss 1.943264

INFO:root:Batch 242, Batch Loss 0.106238

INFO:root:Batch 243, Batch Loss 0.270453

INFO:root:Batch 244, Batch Loss 1.130643

INFO:root:Batch 245, Batch Loss 0.730215

INFO:root:Batch 246, Batch Loss 0.068032

INFO:root:Batch 247, Batch Loss 0.388775

INFO:root:Batch 248, Batch Loss 1.110638

INFO:root:Batch 249, Batch Loss 1.728348

INFO:root:Batch 250, Batch Loss 0.528222

INFO:root:Batch 251, Batch Loss 1.657961

INFO:root:Batch 252, Batch Loss 0.024419

INFO:root:Batch 253, Batch Loss 0.471098

INFO:root:Batch 254, Batch Loss 0.337006

INFO:root:Batch 255, Batch Loss 0.373288

INFO:root:Batch 256, Batch Loss 4.966302

INFO:root:Batch 257, Batch Loss 0.139669

INFO:root:Batch 258, Batch Loss 0.137132

INFO:root:Batch 259, Batch Loss 0.509336

INFO:root:Batch 260, Batch Loss 1.492371

INFO:root:Batch 261, Batch Loss 0.361632

INFO:root:Batch 262, Batch Loss 0.703012

INFO:root:Batch 263, Batch Loss 0.361427

INFO:root:Batch 264, Batch Loss 0.032569

INFO:root:Batch 265, Batch Loss 1.419127

INFO:root:Batch 266, Batch Loss 0.581830

INFO:root:Batch 267, Batch Loss 0.000000

INFO:root:Batch 268, Batch Loss 0.204466

INFO:root:Batch 269, Batch Loss 1.082391

INFO:root:Batch 270, Batch Loss 0.912119

INFO:root:Batch 271, Batch Loss 0.987315

INFO:root:Batch 272, Batch Loss 0.481923

INFO:root:Batch 273, Batch Loss 0.820790

INFO:root:Batch 274, Batch Loss 0.000000

INFO:root:Batch 275, Batch Loss 0.194100

INFO:root:Batch 276, Batch Loss 0.436693

INFO:root:Batch 277, Batch Loss 1.043756

INFO:root:Batch 278, Batch Loss 0.058032

INFO:root:Batch 279, Batch Loss 0.000000

INFO:root:Batch 280, Batch Loss 0.000000

INFO:root:Batch 281, Batch Loss 0.106322

INFO:root:Batch 282, Batch Loss 0.546577

INFO:root:Batch 283, Batch Loss 0.000000

INFO:root:Batch 284, Batch Loss 0.412371

INFO:root:Batch 285, Batch Loss 1.104775

INFO:root:Batch 286, Batch Loss 0.000000

INFO:root:Batch 287, Batch Loss 0.734657

INFO:root:Batch 288, Batch Loss 0.395784

INFO:root:Batch 289, Batch Loss 0.588587

INFO:root:Batch 290, Batch Loss 0.127370

INFO:root:Batch 291, Batch Loss 0.000000

INFO:root:Batch 292, Batch Loss 0.995718

INFO:root:Batch 293, Batch Loss 0.666950

INFO:root:Batch 294, Batch Loss 1.258746

INFO:root:Batch 295, Batch Loss 0.721479

INFO:root:Batch 296, Batch Loss 0.205393

INFO:root:Batch 297, Batch Loss 0.763580

INFO:root:Batch 298, Batch Loss 0.100993

INFO:root:Batch 299, Batch Loss 2.007534

INFO:root:Batch 300, Batch Loss 0.075510

INFO:root:Batch 301, Batch Loss 1.070676

INFO:root:Batch 302, Batch Loss 0.143734

INFO:root:Batch 303, Batch Loss 0.000000

INFO:root:Batch 304, Batch Loss 0.280431

INFO:root:Batch 305, Batch Loss 0.063324

INFO:root:Batch 306, Batch Loss 0.651279

INFO:root:Batch 307, Batch Loss 0.419526

INFO:root:Batch 308, Batch Loss 0.448498

INFO:root:Batch 309, Batch Loss 1.863671

INFO:root:Batch 310, Batch Loss 0.723074

INFO:root:Batch 311, Batch Loss 0.657244

INFO:root:Batch 312, Batch Loss 1.041138

INFO:root:Batch 313, Batch Loss 1.267392

INFO:root:Batch 314, Batch Loss 0.102909

INFO:root:Batch 315, Batch Loss 0.128502

INFO:root:Batch 316, Batch Loss 0.000000

INFO:root:Batch 317, Batch Loss 0.262301

INFO:root:Batch 318, Batch Loss 1.468623

INFO:root:Batch 319, Batch Loss 0.540429

INFO:root:Batch 320, Batch Loss 0.583820

INFO:root:Batch 321, Batch Loss 0.799038

INFO:root:Batch 322, Batch Loss 0.329520

INFO:root:Batch 323, Batch Loss 0.259725

INFO:root:Batch 324, Batch Loss 3.086221

INFO:root:Batch 325, Batch Loss 1.466901

INFO:root:Batch 326, Batch Loss 0.026912

INFO:root:Batch 327, Batch Loss 0.229700

INFO:root:Batch 328, Batch Loss 0.240032

INFO:root:Batch 329, Batch Loss 0.343631

INFO:root:Batch 330, Batch Loss 0.947668

INFO:root:Batch 331, Batch Loss 0.560357

INFO:root:Batch 332, Batch Loss 0.000000

INFO:root:Batch 333, Batch Loss 0.000000

INFO:root:Batch 334, Batch Loss 0.330884

INFO:root:Batch 335, Batch Loss 1.625332

INFO:root:Batch 336, Batch Loss 4.886103

INFO:root:Batch 337, Batch Loss 0.276637

INFO:root:Batch 338, Batch Loss 0.129442

INFO:root:Batch 339, Batch Loss 4.703581

INFO:root:Batch 340, Batch Loss 2.437432

INFO:root:Batch 341, Batch Loss 0.302730

INFO:root:Batch 342, Batch Loss 0.586006

INFO:root:Batch 343, Batch Loss 3.064832

INFO:root:Batch 344, Batch Loss 0.782541

INFO:root:Batch 345, Batch Loss 0.573255

INFO:root:Batch 346, Batch Loss 0.732544

INFO:root:Batch 347, Batch Loss 2.905588

INFO:root:Batch 348, Batch Loss 0.277985

INFO:root:Batch 349, Batch Loss 0.506618

INFO:root:Batch 350, Batch Loss 0.797367

INFO:root:Batch 351, Batch Loss 0.164876

INFO:root:Batch 352, Batch Loss 0.441848

INFO:root:Batch 353, Batch Loss 0.153316

INFO:root:Batch 354, Batch Loss 0.116739

INFO:root:Batch 355, Batch Loss 0.087777

INFO:root:Batch 356, Batch Loss 7.769123

INFO:root:Batch 357, Batch Loss 0.026999

INFO:root:Batch 358, Batch Loss 0.234648

INFO:root:Batch 359, Batch Loss 0.412462

INFO:root:Batch 360, Batch Loss 0.269026

INFO:root:Batch 361, Batch Loss 0.316179

INFO:root:Batch 362, Batch Loss 0.818256

INFO:root:Batch 363, Batch Loss 0.271937

INFO:root:Batch 364, Batch Loss 0.721246

INFO:root:Batch 365, Batch Loss 0.105817

INFO:root:Batch 366, Batch Loss 0.693277

INFO:root:Batch 367, Batch Loss 0.651923

INFO:root:Batch 368, Batch Loss 0.596608

INFO:root:Batch 369, Batch Loss 0.284918

INFO:root:Batch 370, Batch Loss 1.441907

INFO:root:Batch 371, Batch Loss 0.610241

INFO:root:Batch 372, Batch Loss 0.130120

INFO:root:Batch 373, Batch Loss 1.540991

INFO:root:Batch 374, Batch Loss 2.662351

INFO:root:Batch 375, Batch Loss 0.875163

INFO:root:Batch 376, Batch Loss 1.265847

INFO:root:Batch 377, Batch Loss 0.171126

INFO:root:Batch 378, Batch Loss 0.482238

INFO:root:Batch 379, Batch Loss 0.231484

INFO:root:Batch 380, Batch Loss 0.379695

INFO:root:Batch 381, Batch Loss 0.424980

INFO:root:Batch 382, Batch Loss 0.733810

INFO:root:Batch 383, Batch Loss 1.028669

INFO:root:Batch 384, Batch Loss 0.299516

INFO:root:Batch 385, Batch Loss 3.400082

INFO:root:Batch 386, Batch Loss 1.641880

INFO:root:Batch 387, Batch Loss 0.249647

INFO:root:Batch 388, Batch Loss 0.320700

INFO:root:Batch 389, Batch Loss 2.625252

INFO:root:Batch 390, Batch Loss 0.023952

INFO:root:Batch 391, Batch Loss 1.023343

INFO:root:Batch 392, Batch Loss 0.849868

INFO:root:Batch 393, Batch Loss 0.105037

INFO:root:Batch 394, Batch Loss 3.767129

INFO:root:Batch 395, Batch Loss 0.475116

INFO:root:Batch 396, Batch Loss 0.629869

INFO:root:Batch 397, Batch Loss 0.533154

INFO:root:Batch 398, Batch Loss 0.152878

INFO:root:Batch 399, Batch Loss 0.512231

INFO:root:Batch 400, Batch Loss 0.272534

INFO:root:Batch 401, Batch Loss 0.706055

INFO:root:Batch 402, Batch Loss 0.020483

INFO:root:Batch 403, Batch Loss 0.000000

INFO:root:Batch 404, Batch Loss 0.540116

INFO:root:Batch 405, Batch Loss 2.109311

INFO:root:Batch 406, Batch Loss 0.618571

INFO:root:Batch 407, Batch Loss 0.379547

INFO:root:Batch 408, Batch Loss 1.052038

INFO:root:Batch 409, Batch Loss 0.440086

INFO:root:Batch 410, Batch Loss 0.746693

INFO:root:Batch 411, Batch Loss 0.448828

INFO:root:Batch 412, Batch Loss 1.174001

INFO:root:Batch 413, Batch Loss 0.422730

INFO:root:Batch 414, Batch Loss 0.089243

INFO:root:Batch 415, Batch Loss 0.361963

INFO:root:Batch 416, Batch Loss 0.156242

INFO:root:Batch 417, Batch Loss 7.422404

INFO:root:Batch 418, Batch Loss 3.713733

INFO:root:Batch 419, Batch Loss 0.260381

INFO:root:Batch 420, Batch Loss 0.835219

INFO:root:Batch 421, Batch Loss 1.253432

INFO:root:Batch 422, Batch Loss 0.000000

INFO:root:Batch 423, Batch Loss 0.735154

INFO:root:Batch 424, Batch Loss 0.038663

INFO:root:Batch 425, Batch Loss 0.289208

INFO:root:Batch 426, Batch Loss 0.164707

INFO:root:Batch 427, Batch Loss 0.314302

INFO:root:Batch 428, Batch Loss 0.122295

INFO:root:Batch 429, Batch Loss 0.092880

INFO:root:Batch 430, Batch Loss 0.335229

INFO:root:Batch 431, Batch Loss 1.192902

INFO:root:Batch 432, Batch Loss 1.008920

INFO:root:Batch 433, Batch Loss 0.525733

INFO:root:Batch 434, Batch Loss 0.081824

INFO:root:Batch 435, Batch Loss 0.853894

INFO:root:Batch 436, Batch Loss 0.667136

INFO:root:Batch 437, Batch Loss 0.172909

INFO:root:Batch 438, Batch Loss 1.590361

INFO:root:Batch 439, Batch Loss 0.877795

INFO:root:Batch 440, Batch Loss 3.010460

INFO:root:Batch 441, Batch Loss 1.211924

INFO:root:Batch 442, Batch Loss 0.000000

INFO:root:Batch 443, Batch Loss 0.366735

INFO:root:Batch 444, Batch Loss 0.431828

INFO:root:Batch 445, Batch Loss 1.384960

INFO:root:Batch 446, Batch Loss 0.745585

INFO:root:Batch 447, Batch Loss 0.000000

INFO:root:Batch 448, Batch Loss 0.420206

INFO:root:Batch 449, Batch Loss 0.124397

INFO:root:Batch 450, Batch Loss 0.013060

INFO:root:Batch 451, Batch Loss 0.456237

INFO:root:Batch 452, Batch Loss 0.747681

INFO:root:Batch 453, Batch Loss 0.323772

INFO:root:Batch 454, Batch Loss 0.693712

INFO:root:Batch 455, Batch Loss 1.060256

INFO:root:Batch 456, Batch Loss 0.418760

INFO:root:Batch 457, Batch Loss 0.000000

INFO:root:Batch 458, Batch Loss 0.259795

INFO:root:Batch 459, Batch Loss 3.220643

INFO:root:Batch 460, Batch Loss 0.107162

INFO:root:Batch 461, Batch Loss 0.263751

INFO:root:Batch 462, Batch Loss 0.000000

INFO:root:Batch 463, Batch Loss 0.132894

INFO:root:Batch 464, Batch Loss 0.000000

INFO:root:Batch 465, Batch Loss 0.272935

INFO:root:Batch 466, Batch Loss 0.523895

INFO:root:Batch 467, Batch Loss 0.153742

INFO:root:Batch 468, Batch Loss 0.798134

INFO:root:Batch 469, Batch Loss 1.232313

INFO:root:Batch 470, Batch Loss 0.000000

INFO:root:Batch 471, Batch Loss 0.094017

INFO:root:Batch 472, Batch Loss 0.696952

INFO:root:Batch 473, Batch Loss 1.044733

INFO:root:Batch 474, Batch Loss 0.138771

INFO:root:Batch 475, Batch Loss 0.685382

INFO:root:Batch 476, Batch Loss 1.194833

INFO:root:Batch 477, Batch Loss 1.992160

INFO:root:Batch 478, Batch Loss 1.925987

INFO:root:Batch 479, Batch Loss 0.233970

INFO:root:Batch 480, Batch Loss 0.190943

INFO:root:Batch 481, Batch Loss 1.076079

INFO:root:Batch 482, Batch Loss 0.921530

INFO:root:Batch 483, Batch Loss 1.018469

INFO:root:Batch 484, Batch Loss 1.129504

INFO:root:Batch 485, Batch Loss 0.387155

INFO:root:Batch 486, Batch Loss 0.000000

INFO:root:Batch 487, Batch Loss 0.028412

INFO:root:Batch 488, Batch Loss 0.352223

INFO:root:Batch 489, Batch Loss 1.141208

INFO:root:Batch 490, Batch Loss 3.208303

INFO:root:Batch 491, Batch Loss 3.841510

INFO:root:Batch 492, Batch Loss 0.854527

INFO:root:Batch 493, Batch Loss 0.459809

INFO:root:Batch 494, Batch Loss 0.194712

INFO:root:Batch 495, Batch Loss 0.481604

INFO:root:Batch 496, Batch Loss 0.012782

INFO:root:Batch 497, Batch Loss 0.375393

INFO:root:Batch 498, Batch Loss 0.363408

INFO:root:Batch 499, Batch Loss 0.116665

INFO:root:Batch 500, Batch Loss 1.028033

INFO:root:Batch 501, Batch Loss 0.159509

INFO:root:Batch 502, Batch Loss 0.570312

INFO:root:Batch 503, Batch Loss 1.161951

INFO:root:Batch 504, Batch Loss 3.483010

INFO:root:Batch 505, Batch Loss 0.432373

INFO:root:Batch 506, Batch Loss 1.584808

INFO:root:Batch 507, Batch Loss 0.308282

INFO:root:Batch 508, Batch Loss 0.320354

INFO:root:Batch 509, Batch Loss 1.274298

INFO:root:Batch 510, Batch Loss 0.147892

INFO:root:Batch 511, Batch Loss 0.532506

INFO:root:Batch 512, Batch Loss 0.403282

INFO:root:Batch 513, Batch Loss 0.635440

INFO:root:Batch 514, Batch Loss 0.336912

INFO:root:Batch 515, Batch Loss 1.109726

INFO:root:Batch 516, Batch Loss 0.220628

INFO:root:Batch 517, Batch Loss 0.778948

INFO:root:Batch 518, Batch Loss 1.003346

INFO:root:Batch 519, Batch Loss 1.406543

INFO:root:Batch 520, Batch Loss 2.392567

INFO:root:Batch 521, Batch Loss 0.442706

INFO:root:Batch 522, Batch Loss 0.800020

INFO:root:Batch 523, Batch Loss 0.253380

INFO:root:Batch 524, Batch Loss 0.332171

INFO:root:Batch 525, Batch Loss 0.871257

INFO:root:Batch 526, Batch Loss 0.092861

INFO:root:Batch 527, Batch Loss 2.142509

INFO:root:Batch 528, Batch Loss 0.025477

INFO:root:Batch 529, Batch Loss 0.866316

INFO:root:Batch 530, Batch Loss 0.093596

INFO:root:Batch 531, Batch Loss 0.466425

INFO:root:Batch 532, Batch Loss 0.633614

INFO:root:Batch 533, Batch Loss 0.743002

INFO:root:Batch 534, Batch Loss 0.384543

INFO:root:Batch 535, Batch Loss 0.492567

INFO:root:Batch 536, Batch Loss 0.178942

INFO:root:Batch 537, Batch Loss 0.208687

INFO:root:Batch 538, Batch Loss 0.583984

INFO:root:Batch 539, Batch Loss 0.120272

INFO:root:Batch 540, Batch Loss 0.336426

INFO:root:Batch 541, Batch Loss 0.183163

INFO:root:Batch 542, Batch Loss 1.178567

INFO:root:Batch 543, Batch Loss 0.914288

INFO:root:Batch 544, Batch Loss 0.000000

INFO:root:Batch 545, Batch Loss 0.000000

INFO:root:Batch 546, Batch Loss 0.233636

INFO:root:Batch 547, Batch Loss 0.366640

INFO:root:Batch 548, Batch Loss 1.220816

INFO:root:Batch 549, Batch Loss 1.167678

INFO:root:Batch 550, Batch Loss 0.230950

INFO:root:Batch 551, Batch Loss 0.783331

INFO:root:Batch 552, Batch Loss 0.155005

INFO:root:Batch 553, Batch Loss 0.879256

INFO:root:Batch 554, Batch Loss 1.071937

INFO:root:Batch 555, Batch Loss 0.153087

INFO:root:Batch 556, Batch Loss 0.337201

INFO:root:Batch 557, Batch Loss 0.323499

INFO:root:Batch 558, Batch Loss 0.022349

INFO:root:Batch 559, Batch Loss 0.797885

INFO:root:Batch 560, Batch Loss 0.132564

INFO:root:Batch 561, Batch Loss 1.393124

INFO:root:Batch 562, Batch Loss 0.973560

INFO:root:Batch 563, Batch Loss 1.263645

INFO:root:Batch 564, Batch Loss 0.080136

INFO:root:Batch 565, Batch Loss 0.148732

INFO:root:Batch 566, Batch Loss 0.635303

INFO:root:Batch 567, Batch Loss 0.180178

INFO:root:Batch 568, Batch Loss 0.991666

INFO:root:Batch 569, Batch Loss 0.471394

INFO:root:Batch 570, Batch Loss 0.020510

INFO:root:Batch 571, Batch Loss 0.147953

INFO:root:Batch 572, Batch Loss 0.494043

INFO:root:Batch 573, Batch Loss 0.365941

INFO:root:Batch 574, Batch Loss 0.125737

INFO:root:Batch 575, Batch Loss 0.367161

INFO:root:Batch 576, Batch Loss 1.253005

INFO:root:Batch 577, Batch Loss 0.428666

INFO:root:Batch 578, Batch Loss 0.309423

INFO:root:Batch 579, Batch Loss 0.015655

INFO:root:Batch 580, Batch Loss 0.294126

INFO:root:Batch 581, Batch Loss 1.028252

INFO:root:Batch 582, Batch Loss 0.120712

INFO:root:Batch 583, Batch Loss 0.574656

INFO:root:Batch 584, Batch Loss 0.663664

INFO:root:Batch 585, Batch Loss 0.019609

INFO:root:Batch 586, Batch Loss 0.000000

INFO:root:Batch 587, Batch Loss 0.028302

INFO:root:Batch 588, Batch Loss 1.681994

INFO:root:Batch 589, Batch Loss 1.023980

INFO:root:Batch 590, Batch Loss 1.281552

INFO:root:Batch 591, Batch Loss 0.000000

INFO:root:Batch 592, Batch Loss 0.673648

INFO:root:Batch 593, Batch Loss 0.162434

INFO:root:Batch 594, Batch Loss 1.683326

INFO:root:Batch 595, Batch Loss 1.995701

INFO:root:Batch 596, Batch Loss 0.000000

INFO:root:Batch 597, Batch Loss 1.919474

INFO:root:Batch 598, Batch Loss 0.962722

INFO:root:Batch 599, Batch Loss 0.409175

INFO:root:Batch 600, Batch Loss 0.437160

INFO:root:Batch 601, Batch Loss 1.171609

INFO:root:Batch 602, Batch Loss 0.000000

INFO:root:Batch 603, Batch Loss 1.034803

INFO:root:Batch 604, Batch Loss 1.777892

INFO:root:Batch 605, Batch Loss 0.065853

INFO:root:Batch 606, Batch Loss 0.042976

INFO:root:Batch 607, Batch Loss 0.752097

INFO:root:Batch 608, Batch Loss 0.776554

INFO:root:Batch 609, Batch Loss 0.215828

INFO:root:Batch 610, Batch Loss 0.269341

INFO:root:Batch 611, Batch Loss 0.494288

INFO:root:Batch 612, Batch Loss 0.674574

INFO:root:Batch 613, Batch Loss 0.939790

INFO:root:Batch 614, Batch Loss 0.419699

INFO:root:Batch 615, Batch Loss 0.819401

INFO:root:Batch 616, Batch Loss 1.529685

INFO:root:Batch 617, Batch Loss 0.121615

INFO:root:Batch 618, Batch Loss 0.402863

INFO:root:Batch 619, Batch Loss 0.000000

INFO:root:Batch 620, Batch Loss 0.138310

INFO:root:Batch 621, Batch Loss 0.448747

INFO:root:Batch 622, Batch Loss 0.439260

INFO:root:Batch 623, Batch Loss 0.809361

INFO:root:Batch 624, Batch Loss 1.087648

INFO:root:Batch 625, Batch Loss 0.000000

INFO:root:Batch 626, Batch Loss 0.989949

INFO:root:Batch 627, Batch Loss 1.667733

INFO:root:Batch 628, Batch Loss 0.309150

INFO:root:Batch 629, Batch Loss 0.773463

INFO:root:Batch 630, Batch Loss 0.730067

INFO:root:Batch 631, Batch Loss 0.703848

INFO:root:Batch 632, Batch Loss 0.739937

INFO:root:Batch 633, Batch Loss 0.300079

INFO:root:Batch 634, Batch Loss 1.846878

INFO:root:Batch 635, Batch Loss 1.063020

INFO:root:Batch 636, Batch Loss 0.560935

INFO:root:Batch 637, Batch Loss 1.378985

INFO:root:Batch 638, Batch Loss 0.481858

INFO:root:Batch 639, Batch Loss 0.827874

INFO:root:Batch 640, Batch Loss 2.185870

INFO:root:Batch 641, Batch Loss 0.866567

INFO:root:Batch 642, Batch Loss 0.184747

INFO:root:Batch 643, Batch Loss 0.784068

INFO:root:Batch 644, Batch Loss 0.430764

INFO:root:Batch 645, Batch Loss 0.553410

INFO:root:Batch 646, Batch Loss 0.000000

INFO:root:Batch 647, Batch Loss 1.501809

INFO:root:Batch 648, Batch Loss 0.900187

INFO:root:Batch 649, Batch Loss 0.397579

INFO:root:Batch 650, Batch Loss 0.640568

INFO:root:Batch 651, Batch Loss 0.180193

INFO:root:Batch 652, Batch Loss 1.386956

INFO:root:Batch 653, Batch Loss 0.388379

INFO:root:Batch 654, Batch Loss 0.585374

INFO:root:Batch 655, Batch Loss 1.290506

INFO:root:Batch 656, Batch Loss 0.000000

INFO:root:Batch 657, Batch Loss 0.585047

INFO:root:Batch 658, Batch Loss 0.138334

INFO:root:Batch 659, Batch Loss 0.036394

INFO:root:Batch 660, Batch Loss 0.113677

INFO:root:Batch 661, Batch Loss 1.176922

INFO:root:Batch 662, Batch Loss 0.420865

INFO:root:Batch 663, Batch Loss 0.025902

INFO:root:Batch 664, Batch Loss 1.687901

INFO:root:Batch 665, Batch Loss 1.961864

INFO:root:Batch 666, Batch Loss 0.916286

INFO:root:Batch 667, Batch Loss 1.153143

INFO:root:Batch 668, Batch Loss 0.372565

INFO:root:Batch 669, Batch Loss 0.345234

INFO:root:Batch 670, Batch Loss 0.363461

INFO:root:Batch 671, Batch Loss 0.030498

INFO:root:Batch 672, Batch Loss 0.049735

INFO:root:Batch 673, Batch Loss 0.578831

INFO:root:Batch 674, Batch Loss 0.647417

INFO:root:Batch 675, Batch Loss 1.363460

INFO:root:Batch 676, Batch Loss 0.035094

INFO:root:Batch 677, Batch Loss 0.378614

INFO:root:Batch 678, Batch Loss 0.520704

INFO:root:Batch 679, Batch Loss 0.230253

INFO:root:Batch 680, Batch Loss 0.742125

INFO:root:Batch 681, Batch Loss 0.499721

INFO:root:Batch 682, Batch Loss 0.354252

INFO:root:Batch 683, Batch Loss 2.383769

INFO:root:Batch 684, Batch Loss 0.581835

INFO:root:Batch 685, Batch Loss 1.088170

INFO:root:Batch 686, Batch Loss 0.035650

INFO:root:Batch 687, Batch Loss 0.895761

INFO:root:Batch 688, Batch Loss 0.681889

INFO:root:Batch 689, Batch Loss 0.467432

INFO:root:Batch 690, Batch Loss 0.480876

INFO:root:Batch 691, Batch Loss 0.746246

INFO:root:Batch 692, Batch Loss 0.760550

INFO:root:Batch 693, Batch Loss 0.663451

INFO:root:Batch 694, Batch Loss 0.121446

INFO:root:Batch 695, Batch Loss 0.283807

INFO:root:Batch 696, Batch Loss 0.045769

INFO:root:Batch 697, Batch Loss 0.000000

INFO:root:Batch 698, Batch Loss 0.694626

INFO:root:Batch 699, Batch Loss 0.652534

INFO:root:Batch 700, Batch Loss 0.201414

INFO:root:Batch 701, Batch Loss 0.359326

INFO:root:Batch 702, Batch Loss 0.201275

INFO:root:Batch 703, Batch Loss 0.000000

INFO:root:Batch 704, Batch Loss 0.045664

INFO:root:Batch 705, Batch Loss 0.468186

INFO:root:Batch 706, Batch Loss 0.170952

INFO:root:Batch 707, Batch Loss 0.216596

INFO:root:Batch 708, Batch Loss 0.000000

INFO:root:Batch 709, Batch Loss 1.711687

INFO:root:Batch 710, Batch Loss 0.000000

INFO:root:Batch 711, Batch Loss 0.603683

INFO:root:Batch 712, Batch Loss 1.709739

INFO:root:Batch 713, Batch Loss 0.113273

INFO:root:Batch 714, Batch Loss 0.392785

INFO:root:Batch 715, Batch Loss 0.034967

INFO:root:Batch 716, Batch Loss 2.372685

INFO:root:Batch 717, Batch Loss 1.023754

INFO:root:Batch 718, Batch Loss 0.633518

INFO:root:Batch 719, Batch Loss 0.000000

INFO:root:Batch 720, Batch Loss 1.368571

INFO:root:Batch 721, Batch Loss 0.767798

INFO:root:Batch 722, Batch Loss 0.448017

INFO:root:Batch 723, Batch Loss 1.426715

INFO:root:Batch 724, Batch Loss 2.351417

INFO:root:Batch 725, Batch Loss 0.452144

INFO:root:Batch 726, Batch Loss 0.086159

INFO:root:Batch 727, Batch Loss 0.549006

INFO:root:Batch 728, Batch Loss 1.978052

INFO:root:Batch 729, Batch Loss 0.298298

INFO:root:Batch 730, Batch Loss 0.360720

INFO:root:Batch 731, Batch Loss 0.735740

INFO:root:Batch 732, Batch Loss 1.233010

INFO:root:Batch 733, Batch Loss 0.019786

INFO:root:Batch 734, Batch Loss 0.377627

INFO:root:Batch 735, Batch Loss 0.095463

INFO:root:Batch 736, Batch Loss 0.072728

INFO:root:Batch 737, Batch Loss 1.584842

INFO:root:Batch 738, Batch Loss 0.045001

INFO:root:Batch 739, Batch Loss 0.000000

INFO:root:Batch 740, Batch Loss 0.823220

INFO:root:Batch 741, Batch Loss 0.593090

INFO:root:Batch 742, Batch Loss 0.574465

INFO:root:Batch 743, Batch Loss 0.156253

INFO:root:Batch 744, Batch Loss 0.034288

INFO:root:Batch 745, Batch Loss 0.326743

INFO:root:Batch 746, Batch Loss 0.514446

INFO:root:Batch 747, Batch Loss 0.901588

INFO:root:Batch 748, Batch Loss 0.831913

INFO:root:Batch 749, Batch Loss 1.455187

INFO:root:Batch 750, Batch Loss 0.223083

INFO:root:Batch 751, Batch Loss 3.131871

INFO:root:Batch 752, Batch Loss 0.946281

INFO:root:Batch 753, Batch Loss 0.995112

INFO:root:Batch 754, Batch Loss 0.752996

INFO:root:Batch 755, Batch Loss 1.501267

INFO:root:Batch 756, Batch Loss 0.098257

INFO:root:Batch 757, Batch Loss 1.944943

INFO:root:Batch 758, Batch Loss 1.340638

INFO:root:Batch 759, Batch Loss 0.547263

INFO:root:Batch 760, Batch Loss 0.217868

INFO:root:Batch 761, Batch Loss 1.333492

INFO:root:Batch 762, Batch Loss 0.583295

INFO:root:Batch 763, Batch Loss 0.099403

INFO:root:Batch 764, Batch Loss 0.000000

INFO:root:Batch 765, Batch Loss 0.195113

INFO:root:Batch 766, Batch Loss 0.000000

INFO:root:Batch 767, Batch Loss 0.186383

INFO:root:Batch 768, Batch Loss 0.361660

INFO:root:Batch 769, Batch Loss 0.686889

INFO:root:Batch 770, Batch Loss 0.431510

INFO:root:Batch 771, Batch Loss 1.514995

INFO:root:Batch 772, Batch Loss 0.167316

INFO:root:Batch 773, Batch Loss 0.252534

INFO:root:Batch 774, Batch Loss 0.052242

INFO:root:Batch 775, Batch Loss 0.036742

INFO:root:Batch 776, Batch Loss 0.278398

INFO:root:Batch 777, Batch Loss 3.666550

INFO:root:Batch 778, Batch Loss 1.562395

INFO:root:Batch 779, Batch Loss 0.750569

INFO:root:Batch 780, Batch Loss 0.689041

INFO:root:Batch 781, Batch Loss 0.109486

INFO:root:Batch 782, Batch Loss 2.559649

INFO:root:Batch 783, Batch Loss 0.232938

INFO:root:Batch 784, Batch Loss 0.071598

INFO:root:Batch 785, Batch Loss 0.913126

INFO:root:Batch 786, Batch Loss 0.010182

INFO:root:Batch 787, Batch Loss 0.274776

INFO:root:Batch 788, Batch Loss 0.420903

INFO:root:Batch 789, Batch Loss 0.869850

INFO:root:Batch 790, Batch Loss 0.244873

